m1,m2,m3,m4,m5,m6
-1.288733,5.632183,4.01662,-0.4558405,-0.1183972,0.23059120000000002
0.5624069,5.837372,3.5189190000000004,-1.525521,-0.3616211,1.027425
1.6157,16.36947,4.265669,-1.407229,-0.8329846,0.4798988
-5.259133,6.165792,4.7759540000000005,-0.06862556,-0.7540129,-0.44128090000000003
0.02670728,11.12002,7.036695,-0.06748432,0.05718386,-0.10499649999999999
-0.6978839,7.527883999999999,5.3480300000000005,-0.05508775,0.0298832,-0.1169241
-1.291718,7.282911,5.93056,0.04899596,-0.06401615,-0.21430100000000002
-1.6272739999999999,7.929050999999999,5.939587,0.06405712,-0.007673709,-0.11702739999999999
-1.955725,8.217665,6.099182,0.1698789,-0.46811850000000005,-0.1645543
2.850743,5.654714,5.562412,-0.34312070000000006,-0.7345874,-0.14267349999999998
-1.141966,8.288936999999999,5.16441,-0.44997,-0.7355728,-0.05589613
0.8655105,6.533878,4.481225,-0.08038742,0.3126907,-0.150793
-5.242729,8.108764,6.4122129999999995,-0.4638185,-0.259167,-0.1410896
0.40089990000000003,7.002753,7.908328,-0.5826967,-0.4023197,0.5461474000000001
0.3476782,6.382982,9.013245,-0.05089201,-0.5960194999999999,0.01698739
-0.9564495999999999,6.35858,7.862322,0.6431165,-0.5393584,0.15583970000000003
1.486889,7.282074000000001,6.353111,0.9420258,-0.14165129999999998,0.2076979
0.3135888,6.6002339999999995,5.265059,0.9635246999999999,-0.01819319,0.2046043
6.109705,7.803995,2.553591,0.9362035,1.5383850000000001,0.7813852
2.223528,8.498483,4.413751,0.32060890000000003,-0.0123651,0.1418905
-0.6342605,8.519125,4.629125,0.2752978,-0.5698479999999999,0.02608363
0.194324,8.660596,4.628211,0.1155567,-0.24554539999999997,-0.00416364
1.438479,8.661335000000001,4.2318690000000005,0.06555556,-0.10194,-0.0218711
1.898177,8.791381,4.235525,0.102894,0.04222222,0.04511622
2.110492,9.089784,4.54937,0.1303999,-0.04791109,-0.01903112
0.8015166,8.986180000000001,3.1739900000000003,0.04233599,-0.11084100000000001,-0.02467198
1.559377,8.848125999999999,3.3731269999999998,-0.01296251,0.05074029,0.05576097
2.0504330000000004,8.880027,4.139486,0.002768757,0.05935578,0.04570033
2.08102,8.73068,4.008866,-0.00313729,0.06309058,0.02082166
1.81538,8.986576,3.477066,-0.0129765,-0.004421803,-0.00830171
1.7275900000000002,8.908966,3.351725,-0.02523149,0.009895881,0.004201399000000001
1.739982,8.970018,3.5350629999999996,-0.0388399,-0.0088399,0.0011111110000000001
1.6374360000000001,8.86735,3.499402,-0.03205775,-0.04769554,-0.01530884
1.735855,8.863794,3.7741230000000003,-0.01777778,-0.002559544,-0.0016170929999999998
1.7325240000000002,8.765291,3.235291,-0.03180314,0.02726557,0.0055089909999999995
1.585758,8.888586,3.6283839999999996,0.01823559,-0.05090764,-0.008736285
1.714993,8.890505000000001,3.738499,-0.007644501999999999,-0.04902216,8.885019e-05
1.8573560000000002,8.847548,3.7226440000000003,-0.036629,-0.01551789,0.007928435
1.757797,8.837797,3.635421,-0.004393442,0.02871038,0.008863388
1.74,8.873287,3.4823779999999998,0.02790783,0.03774526,0.009967486
1.765394,8.81,3.6561809999999997,-0.00106788,0.01572848,0.02002162
1.778543,8.852914,3.496407,0.006672855,2.475321e-05,0.02666048
1.8029259999999998,8.902461,3.6576940000000002,-0.006716186999999999,0.02194986,0.03209842
2.118344,8.895031,3.331779,-0.03684775,-0.008284807,0.01426336
1.811912,8.782696000000001,3.714608,-7.587353e-06,-0.01888737,0.0177793
1.91,8.81,3.713659,-0.003333333,-0.005626103,0.02219871
1.9148610000000001,8.823241000000001,3.6281019999999997,-0.00219183,0.005646732,0.03105033
1.902454,8.822727,3.7530910000000004,-0.01222222,-0.03310996,0.005518327
2.053557,8.767852,3.6778519999999997,-0.004468754,-0.03111111,0.00115973
2.037603,8.722534,3.6716900000000003,0.002130092,-0.01147963,0.0009268513
1.9696490000000002,8.77793,3.713105,0.002142979,0.01801551,0.0044444440000000005
2.057698,8.764603999999999,3.6976739999999997,0.007880630999999999,0.006152399,0.0030247729999999997
1.9437060000000002,8.772224000000001,3.8122239999999996,0.004873545,0.0013256610000000001,0.0011111110000000001
2.069267,8.7622,3.7307330000000003,0.0013207529999999998,-0.0027463270000000002,0.005136272
2.034494,8.824494,3.8744940000000003,0.01444444,0.01172051,0.01131179
1.950678,8.790678,3.729146,0.004330179,0.01532702,0.01866036
1.952498,8.817502000000001,3.6,-0.003333333,-0.005424455999999999,0.009019988
1.948955,8.815822,3.6210449999999996,0.0045407,-0.008551995,0.004492572
1.9831029999999998,8.810887,3.622217,0.007777778000000001,-0.0069232090000000005,-0.0001282713
1.9738930000000001,8.802225,3.6983309999999996,-0.00011972190000000001,0.0038122209999999998,0.002461666
1.983139,8.826861,3.682936,0.0028453040000000003,-0.009013505,-0.0022222220000000003
1.8915790000000001,8.814853999999999,3.7112870000000004,0.008957203,0.01208559,0.004307816
1.8281189999999998,8.781411,3.618119,0.007510973000000001,0.01248903,0.00471125
1.9240990000000002,8.766025,3.678075,-0.0043078890000000005,-0.0132423,0.001202148
1.959516,8.809878999999999,3.7296370000000003,-0.00698371,-0.009364454,0.001269633
2.139424,8.660288000000001,3.5797120000000002,-0.01945047,-0.01652627,-0.00486563
1.952968,8.81347,3.7782190000000004,-0.009536835,-0.04762339,-0.02777778
2.052021,8.870164,3.724536,-0.01901761,0.03784214,0.001964771
2.004414,8.812793,3.635586,-0.02437277,-0.02046607,-0.01318999
1.99908,8.899712,3.82977,-0.03451352,0.00510897,-0.007777778000000001
2.027898,8.739495,3.7299160000000002,0.006666666999999999,-0.03395277,-0.02222222
2.0,8.804749000000001,3.859322,-0.0044444440000000005,-0.04035845,-0.01637995
1.939874,8.751643,3.7694940000000003,-0.01947579,-0.01696413,0.002339603
2.002885,8.806424,3.7657089999999998,-0.01193745,-0.05179507,-0.0112535
1.8,8.769523,3.67,-0.0142335,-0.01522641,-0.004295328
2.018222,8.744417,3.787361,-0.00764834,-0.0042393959999999994,0.003074458
2.067197,8.710623,3.778754,-0.01314288,-0.01317449,-0.001682474
1.882426,8.710809,3.78,-0.01000835,-0.01476787,-0.006666666999999999
2.02982,8.74018,3.88,0.0001811463,0.008888889,0.0044444440000000005
2.115659,8.687302,3.729737,0.005296446999999999,0.02104633,0.003657218
1.9698930000000001,8.730053999999999,3.790107,-0.009085009,-0.0001961206,0.002418343
1.9421849999999998,8.760218,3.8217480000000004,0.01076096,0.002572376,0.0126027
2.209457,8.651086,3.78,0.01127853,-0.01108069,0.00016742310000000002
1.941227,8.759561999999999,3.749912,0.01131141,-0.04,-0.005755855
1.88,8.749622,3.75,0.01333333,-0.003327003,0.0144571
2.069203,8.812392,3.744419,0.005659811,-0.005972579,0.006562411
1.9103560000000002,8.849464999999999,3.751782,0.03120156,-0.02366738,-0.01375784
1.916029,8.808676,3.5434699999999997,0.03186342,0.02197145,0.01616513
1.932884,8.75,3.62,-0.005353197,-0.04861908,0.003468239
1.83895,8.753157,3.593157,0.01572017,-0.04355282,0.01333333
2.126489,8.735899,3.60587,0.0002053937,-0.02222222,0.01535016
2.141937,8.723874,3.6819370000000005,-0.005638461,-0.0048589720000000005,0.01329188
2.0486419999999996,8.800678999999999,3.671358,0.001643519,0.01048611,0.003067129
2.070853,8.760427,3.616827,0.003584892,0.02953869,0.0022222220000000003
1.972017,8.76267,3.59,0.007331184,-3.452947e-05,-0.0009622464999999999
2.0874349999999997,8.787026,3.7514870000000005,0.001500601,-0.01147192,-0.0044444440000000005
2.144258,8.855742,3.744355,0.0075879269999999995,-0.0011111110000000001,-0.005650481
2.099428,8.722643,3.694714,0.01572028,0.02304583,0.001193472
2.203955,8.783955,3.6712089999999997,0.008084143,0.03471413,0.01019202
2.144372,8.738392,3.52598,0.01835355,0.0064394330000000005,-0.00137878
2.023126,8.772291000000001,3.5622910000000005,-0.01696952,0.00818222,0.007575871999999999
2.071456,8.757152,3.712913,-0.005555556,-0.04198123,0.003212835
2.084563,8.813657000000001,3.599094,-0.007897986,-0.02678688,0.003828785
2.15461,8.781914,3.65539,-0.0033503779999999998,0.002256312,0.01333333
2.21735,8.8,3.7253,0.00125547,-0.01347769,-0.007849957
2.106276,8.732092,3.616276,0.005246819000000001,0.01598813,-0.0012960139999999998
2.1463490000000003,8.734761,3.704761,0.005555556,-0.001998122,-0.01555556
1.778843,8.724781,3.5747809999999998,0.02168355,0.02387201,-0.008695326
2.151394,8.715064,3.576458,-0.0015381770000000002,0.06574376,0.03018821
2.191331,8.818669,3.7073370000000003,0.01299585,0.01811526,0.01222222
1.91165,8.758336,3.6583360000000003,0.02636598,0.02100658,0.0054510240000000005
2.14,8.74426,3.6056800000000004,0.01783303,0.03718437,0.02485165
2.244815,8.846542999999999,3.454815,0.0022369020000000002,-0.0021781829999999998,0.03004404
2.174462,8.835232000000001,3.6255379999999997,-0.02297771,-0.04812233,0.009277699
2.13642,8.649689,3.55537,-0.02374439,-0.03818884,-0.004063902
1.8468790000000002,8.760825,3.5222019999999996,-0.04530287,-0.06260299,-0.008611981
2.4384240000000004,8.706306,3.405765,-0.09073789,-0.07147236,-0.0007430208999999999
2.22,8.622182,3.715636,-0.130157,-0.03486714,0.002487948
2.330882,8.718353,4.307912,-0.11215599999999999,-0.01529433,-0.01016371
2.35446,8.67446,3.9855400000000003,-0.06382232,0.02462117,0.0027547929999999997
1.969091,8.865908000000001,4.183636,-0.00792383,-0.008980534,-0.01020046
2.240557,8.672639,4.326804,0.1160365,0.003913756,-0.001767831
2.2890029999999997,8.79,3.35912,0.1173562,0.001121487,0.02089511
2.30424,8.765360000000001,3.60072,0.01439538,-0.06980955,-0.002707085
2.179661,8.662882000000002,4.054745,0.09474984,-0.3298389,-0.08429175
1.8762310000000002,8.825719,3.209648,0.1284933,-0.1826044,-0.0004577257
2.427622,8.987936999999999,3.2441259999999996,0.038298,-0.1715126,0.06146594
2.435161,8.636289999999999,2.589597,-0.07497669,-0.32374250000000004,0.05569861
3.128238,9.588238,1.439075,-0.48246400000000006,-0.14901779999999998,0.1855395
-0.2395539,10.64964,3.802025,-1.0455299999999998,0.277833,0.4798299
6.452933,9.022511,5.490797,-0.2823118,0.8057227,0.0619838
-0.108299,9.550106,5.439788,2.686079,-0.189527,-0.919884
2.5969330000000004,8.717706,1.4502,3.0756810000000003,0.2617219,-0.9453683
0.2601945,3.7482519999999995,-1.077282,0.009592398,-0.6288368000000001,-0.6971895
-14.532929999999999,8.949557,7.139976,-0.740792,1.588597,-0.11604949999999999
-5.638346,10.66641,3.0209919999999997,-0.9443245000000001,-1.149116,-0.7004256999999999
-0.46695879999999995,10.297460000000001,3.4052059999999997,-0.5460105,0.45281530000000003,-0.18551610000000002
-1.208434,9.483133,-0.08927651,-0.23729009999999998,-0.2036291,-0.1678312
0.04992479,9.421305,3.087064,-0.6983302,-0.10443519999999999,0.00389204
0.4847473,9.346186999999999,2.936616,-0.5498316,0.09986546,0.02502807
-0.07190108,8.996257,3.3744160000000005,-0.6647354999999999,0.230291,0.08748416
1.053595,8.65719,3.8379760000000003,-0.7453533,0.06211281,0.07869617
0.48792979999999997,8.841401,4.387771,-0.9086396999999999,-0.7310444,0.03249456
1.0282959999999999,10.335519999999999,3.3384650000000002,-1.3107,-0.7913345,0.29446259999999996
1.520731,10.1112,0.2474178,-2.177909,-1.5365659999999999,0.2170839
1.452823,7.797941000000001,12.89612,-1.957273,0.2433232,0.6002422
2.149498,5.940466000000001,7.3820809999999994,1.263857,-0.9908091,-0.25606260000000003
-2.54353,5.786521,7.88665,3.8401160000000005,0.5241894,-1.0232379999999999
3.5976839999999997,10.9744,8.664601,5.530694,1.424349,-0.5353875
1.925371,0.1169807,-3.369156,2.008527,-1.075591,-0.9600395
0.3361989,6.384384,3.900561,-1.590753,0.8057873000000001,-0.1071989
3.911418,10.262080000000001,3.6120690000000004,-0.3127211,2.2783900000000004,0.5829208
-1.29285,9.593743,2.531784,-0.9850809000000001,-2.12737,-0.9093815999999999
4.4827069999999996,9.444628999999999,1.3337290000000002,-0.5280461,0.2767039,-0.12421489999999999
0.5043652,9.480521000000001,1.0321360000000002,-0.5225145,0.2415529,-0.007458623
0.5024109999999999,9.486208,4.244482,-0.3977434,0.104993,0.06555683
-0.25373249999999997,9.423733,2.393064,-0.1322222,0.3423454,0.1250201
0.8886394,9.528766000000001,2.678085,-0.1752086,0.2111424,0.1384717
0.9432298000000001,9.314182,3.09,-0.1506063,-0.03267572,0.04752539
0.11602930000000002,9.289707,2.523532,-0.14689059999999998,-0.39942790000000006,-0.02719731
-0.11317750000000001,8.984304,1.7640529999999999,-0.3966906,-0.5622925999999999,0.1054387
-1.031056,9.213349000000001,2.013302,-0.7362601,-0.5053143,0.3422347
3.8743300000000005,8.974853,3.774853,-1.215222,-0.9664393,0.30484029999999995
2.0556240000000003,9.502500999999999,3.8006260000000003,-1.384551,-0.966053,0.15381170000000002
0.47352380000000005,5.964027,8.965638,-0.808094,0.34734440000000005,0.3157615
3.1646509999999997,5.777675,6.632192999999999,1.036229,-1.2997370000000001,-1.026815
-1.063021,9.564777000000001,6.661426,3.0524560000000003,-0.3687041,-1.190302
1.482204,1.9687299999999999,-1.8330959999999998,0.6515501,0.5385512,0.07059279
-5.890462,11.09892,2.886461,-1.6871459999999998,-1.002068,-0.1477868
2.889764,6.583436,4.896446,-0.2323291,1.9256099999999998,1.1474030000000002
1.059611,9.351693,6.532965,0.5134678,1.9702509999999998,1.1505459999999998
-1.04929,-4.315023,4.954976,1.297225,0.6174255,0.1177885
-2.861002,9.640678,3.9527959999999998,0.36018429999999996,0.32237340000000003,-0.1723993
0.8737739999999999,9.295565,3.5617910000000004,0.4386314,0.3094272,-0.168032
0.7402128000000001,9.062012,-0.5364604000000001,0.11774000000000001,0.19424489999999997,-0.15119849999999999
1.773832,9.013832,3.2104209999999997,-0.1762076,0.21330900000000003,-0.12022550000000001
1.27278,9.213797,2.278983,-0.00327791,0.1523669,-0.11934439999999999
1.276834,9.223813,2.716332,-0.10193580000000001,-0.05547529,-0.08469075
1.149066,9.237625999999999,2.87856,-0.03319422,3.615685999999999e-07,-0.02291635
1.461429,9.238856,2.755429,-0.05072276,-0.08261057,-0.01455591
1.520047,9.298852,3.017799,-0.02840076,-0.10561019999999999,-0.02135517
1.4424569999999999,9.32,2.917543,0.02530258,-0.179747,-0.05111111
1.362471,9.284157,2.807529,0.06538271,-0.1862387,-0.02017285
1.270134,9.292399000000001,2.566267,0.08201881,-0.1444758,0.03283246
1.8074540000000001,9.238819,2.547454,0.08621423,-0.15119100000000002,0.01638054
1.701399,9.38,2.3462,0.06529758,-0.23341260000000003,-0.03170628
1.49,9.277394000000001,2.249567,0.05092908,-0.2016761,-0.02981797
1.683075,9.316925,2.312694,0.05693622,-0.17984879999999998,-0.02011832
1.412865,9.450052000000001,2.295729,0.05305809,-0.22820410000000002,-0.03300436
1.246569,9.41,1.8302919999999998,0.02444444,-0.0605834,0.01373282
1.492989,9.469793,1.980207,-0.04666667,0.08204408,0.03843538
1.18,9.391416,2.010708,-0.09094587,0.2656752,0.0991415
1.746148,9.248919,2.467838,-0.1197124,0.500992,0.1928671
2.3439330000000003,9.204269,2.692472,-0.11267809999999999,0.2880909,0.13074059999999998
2.273199,9.200115,3.39,0.0028694740000000003,-0.0995121,-0.02513978
1.7006009999999998,9.2153,2.506394,0.1516971,-0.1067388,-0.05976787
1.558189,9.326358,2.0363580000000003,0.08040969,-0.0373688,-0.05286572
1.6169280000000001,9.377607000000001,2.454107,0.02081042,0.07627433,-0.02457522
1.677846,9.360885000000001,2.2821540000000002,0.02057579,0.07,-0.02107064
1.665211,9.272169,2.345662,-0.02327784,0.07841658,-0.01438895
1.7583669999999998,9.287858,2.5832669999999998,0.005206093,-0.02580645,-0.03637993
1.5618670000000001,9.288133,2.321201,0.02146546,-0.04444444,-0.02706908
1.630758,9.289242,2.235379,0.0006232315,-0.07861253,-0.01888889
1.6033389999999998,9.297504,2.5183310000000003,-0.009995295999999999,-0.1177809,-0.02222065
1.6718830000000002,9.363126,2.34,0.03511729,-0.01821604,0.0008765224
1.62653,9.421142,2.13,0.006218546,0.00740128,0.01614692
1.475013,9.389975,2.127519,-0.0448302,-0.0184061,0.01521714
1.4887290000000002,9.210884,2.209116,-0.08848548,0.04310849,0.0571098
1.9536779999999998,9.209412,2.561692,-0.1295059,0.0679007,0.04831285
1.9316080000000002,9.198392,3.016131,-0.04855556,-0.05970174,-0.03556725
1.682072,9.296215,2.599821,0.05315162,-0.10958589999999999,-0.06666667
1.602327,9.325257,2.392327,0.02652758,-0.1041663,-0.06208313
1.552883,9.312372,2.43,-0.001694255,-0.08422374,-0.04094558
1.401094,9.365547,2.411094,0.002063806,-0.0015896570000000002,0.007776679
1.7333869999999998,9.266226,2.436226,-0.02719796,0.10917839999999998,0.05314006
1.7038240000000002,9.244608,2.376127,-0.03846365,0.07655692,0.02515775
1.622032,9.324688,2.464688,-0.09033482,0.143312,0.04888889
1.46169,9.254155,2.629365,-0.1448223,0.09113353,0.07828904
1.693225,9.143225,3.013225,-0.1314987,0.1384341,0.11196120000000001
2.123946,9.102018,3.04997,-0.1025338,0.1365922,0.05078582
1.878607,9.086821,3.366821,-0.03638098,-0.02987298,-0.07459257
1.566133,9.096133,2.923867,0.01356051,0.01219744,-0.07179265
1.428248,9.135256,3.051752,-0.02,-0.0065263809999999995,-0.04347362
1.441659,9.125024,3.028341,-0.01756864,0.02222222,0.0037952290000000002
1.593745,9.16,3.086255,-0.03353148,0.04888889,0.02888889
1.61285,9.083575,3.16285,-0.0535156,0.02149315,0.01271994
1.64,9.093719,3.207437,-0.04538376,0.007353851,0.01410085
1.7382080000000002,8.943642,3.3054339999999995,-0.02647688,-0.05791239,0.0005693473
1.757882,9.073618,3.503618,0.001771703,-0.1866066,-0.0398048
1.418908,9.072436999999999,3.38,0.1011973,-0.1331609,-0.03394828
1.377278,9.039112,2.848166,0.1331345,-0.05006184,0.01660483
1.628191,9.135904,2.835426,0.08535292,-0.05009793,0.05333333
1.7623380000000002,9.186169,2.8861689999999998,0.07629717,-0.09314597,0.06296383
2.131919,9.121919,2.751919,0.08099735,-0.14732279999999998,0.04163316
2.1046869999999998,9.155313,2.627657,0.0659474,-0.19405260000000002,0.02129093
1.84391,9.191728999999999,2.541729,0.05240376,-0.214241,0.01224409
1.9856310000000001,9.172961,2.225631,-0.001956881,-0.1396061,0.03222222
2.356739,9.199957000000001,2.453261,-0.04718002,-0.09384669,0.01726442
2.155553,9.21167,2.5755529999999998,-0.05,-0.06677524,0.0176692
2.173048,9.08,2.42,-0.0794908,-0.0694908,0.02162031
2.258476,9.255427000000001,3.025427,-0.09955096,-0.07954809,0.03244674
2.317966,9.065932,3.0410169999999996,0.01845207,-0.05975373,0.03230431
2.4070400000000003,9.133799,2.66296,0.09097991,-0.05973759,0.02444444
2.366719,9.085312,2.446719,0.08944687,-0.0191606,0.03166909
2.588515,9.304364,2.624303,0.09381456,-0.07321996,-0.004295794
2.220422,9.25,1.9523240000000002,0.10144149999999999,-0.002143464,0.002879098
2.453219,9.016781,1.7367810000000001,-0.02196354,0.1060281,0.01023628
2.143896,9.200866,2.400216,-0.06396896,0.09944691,-0.01825326
2.58094,9.002707000000001,2.436353,-0.06187583,0.2036078,-0.01555556
2.235684,9.230863000000001,2.593453,-0.07344711,0.1643307,-0.01166222
2.431996,9.118003999999999,2.8340110000000003,-0.07372295,0.07640205,0.005406433
2.391445,9.131084,3.031445,-0.02618798,0.05555556,0.02681196
1.9424709999999998,9.188353,2.82,-0.006575563,0.05269953,0.01997821
2.354823,9.105177000000001,2.72,-0.02111111,0.05337984,0.05888889
2.1714700000000002,9.012939999999999,2.927253,-0.03361279,0.001523593,0.09284429
2.486776,9.01258,2.8396779999999997,0.02444444,-0.09135602,0.08473318
2.454975,9.017562,2.79005,0.05733293,-0.1252775,0.0790001
2.57151,9.058489999999999,2.59,0.05901073,-0.1432724,0.0756774
2.782598,9.071933999999999,2.6041990000000004,0.04541771,-0.1445823,0.05777778
2.741061,8.968586,2.310707,0.05653365,-0.1906005,0.01222222
3.210234,8.999438,2.040445,-0.01741294,-0.103244,-0.006326064
3.2919980000000004,9.320003,1.7520060000000002,-0.3566236,-0.21629160000000003,-0.11105350000000001
3.4146019999999995,8.818466,3.69,-0.20304629999999999,-0.2518931,-0.21587150000000002
5.596768,8.059873,2.600127,-0.48345429999999995,-1.37786,-0.6394861999999999
0.7522916000000001,9.041366,1.9681939999999998,-0.7495278000000001,-1.353909,-0.6250359000000001
-0.4913152,8.896946,4.009162,-0.6446479,-0.02550347,-0.45312470000000005
-0.46341450000000006,9.69925,3.9665550000000005,-0.2832248,-0.04818333,-0.7171717
10.37774,10.270760000000001,4.206351000000001,0.18917799999999999,1.874611,0.307725
-4.722748,8.649668,3.638578,0.3470762,0.7502393,-0.07750476
-2.495483,9.690611,3.9637870000000004,-0.06382085,-0.4244308,-0.34962129999999997
-0.5096698000000001,8.890989999999999,3.0655259999999998,-0.257035,-0.3624125,-0.06315038
1.152452,8.730942,3.8337809999999997,-0.5406005,-0.0306104,0.07222222
0.004125128,8.773760000000001,4.0358220000000005,-0.7026279000000001,-0.02797572,0.11414360000000001
0.8844255999999999,9.096385,4.296566,-0.6375630999999999,0.04997279,0.3126364
2.231879,10.87786,2.437923,-1.175659,-0.3092954,0.5981097
3.183188,10.33467,-1.349134,-2.3610860000000002,-1.3126229999999999,0.21370820000000004
-3.9916940000000003,7.756827,10.29759,-1.729396,-0.532907,0.41852429999999996
2.3375939999999997,6.174842,8.874212,1.580881,1.4225709999999998,0.10939639999999999
0.4459571,4.47,9.242128999999998,4.350976999999999,0.13785920000000002,-1.3479290000000002
5.063796,10.55931,11.64813,6.7874360000000005,1.1176,-1.2116959999999999
-6.033405,-2.161838,-0.4658272,0.05360649,2.051287,0.06124089
-9.614059,5.643439,10.0059,-2.013284,1.8016740000000002,0.22677329999999998
-5.6762809999999995,12.72919,6.071372,-1.518127,-2.0231779999999997,-1.22601
0.6635852,8.37699,0.6842724,-1.0613780000000002,-1.649218,-0.6531533
0.5512098000000001,8.998471,3.97344,-1.3602319999999999,-0.36043070000000005,-0.04368136
-0.5589168999999999,8.990469000000001,4.577783,-1.2096719999999999,-0.3107944,0.0630612
0.6620874,9.288680000000001,1.3138450000000002,-1.750947,-0.3637836,0.3880078
8.907547000000001,19.45185,-0.6429699000000001,-3.4022410000000005,-2.082769,-0.26565959999999994
0.184774,11.09447,12.55387,-1.729148,-0.6407299,-0.1852162
-0.29145340000000003,3.4393089999999997,8.858788,2.100548,-0.0003923035,-1.469083
1.6549349999999998,3.7238660000000006,9.412799,4.927723,0.6103685000000001,-2.032969
6.60452,9.063578999999999,8.900893,6.728538,0.9637150999999999,-0.8811985000000001
2.111009,1.527344,2.164764,-2.1656150000000003,2.3712009999999997,0.3596612
1.286274,12.00437,11.38382,-2.263832,2.21742,0.2357025
-1.9969270000000001,12.35474,4.947133,-1.136655,-1.1941549999999999,-0.7164951
-2.832129,9.331897999999999,2.3187349999999998,-0.7750738,-1.394668,-0.49076099999999995
-0.21175100000000002,9.09635,2.966617,-1.1324049999999999,-0.4281214,-0.05410087
0.2867476,8.522778,3.8184120000000004,-1.26089,-0.3483099,-0.002185408
-0.46410779999999996,9.151981,3.856089,-1.426377,-0.3676256,0.1981137
5.297813,13.48342,0.3058705,-2.325707,-1.314834,0.1453722
-4.034618,7.122108,12.06478,-3.08887,-1.513034,-0.31281240000000005
0.3230234,7.672337,6.429771,-0.21418979999999996,-0.5737190999999999,-0.7317336
5.201761,4.290031,7.805472,3.3798120000000003,0.02785973,-1.554072
4.860484,7.736211,12.16335,6.03101,1.111784,-1.406103
-4.68991,-1.0769,-0.002135876,3.456118,1.2662639999999998,-0.41747
6.156007,22.19722,-1.880254,-0.5081893,1.316181,0.07191786
14.234679999999999,6.39786,3.3683629999999996,-1.545421,0.46269920000000003,-0.2263015
1.751873,9.639832,4.2114080000000005,-0.6715526999999999,0.646961,0.02245378
-4.388835,8.970752000000001,1.13962,-0.9039617,-0.02584421,0.06193291
-0.01762528,8.727889,3.879604,-1.274068,-0.2985265,0.034441
0.2082706,9.539543,4.637137,-1.4595989999999999,-0.46309480000000003,0.06507281
3.236059,11.92699,2.7906869999999997,-2.2197430000000002,-0.5489,0.2596069
-3.4544309999999996,9.110753,9.347741000000001,-3.461472,-3.273471,-0.9441825
2.251519,3.510128,9.216944999999999,-0.67838,0.1371493,-0.1800221
3.881555,2.8107849999999996,8.074618,3.5673800000000004,0.882044,-0.7368432
1.6546509999999999,4.511238,14.04372,6.67945,0.8641861999999999,-1.529723
-3.4376900000000004,-3.191251,0.3316597,3.540462,2.4784439999999996,-0.24642199999999997
6.894188000000001,12.44667,-0.4188954000000001,-0.8906276,1.3196510000000001,-0.1734969
14.03382,8.440186,5.67629,-1.981728,-0.5996781999999999,-0.37519559999999996
2.111964,9.945431,4.955952,-0.6915234,0.752508,0.32739509999999994
-0.7168175999999999,9.138209,2.841344,-0.5126390000000001,-0.201287,0.08618076
0.21098850000000002,9.443624,3.654554,-1.059947,-0.06418094,0.20645589999999997
1.547597,10.020719999999999,2.928657,-1.560943,-0.2166667,0.41793109999999994
2.453534,12.35314,1.684362,-2.0678240000000003,-0.311892,0.6997576999999999
-5.551972,9.395356,12.195210000000001,-3.4720129999999996,-2.498652,-0.33665120000000004
-0.7201741999999999,8.430116,6.902197,-0.6862333,0.4692918,0.240823
4.879689,4.827516,8.878447,3.2755400000000003,1.882341,-0.5695929
